,2253
3972,-0.0027262124
3973,-0.0008775389
3974,-0.0031891903
3975,-0.005876022
3976,-0.003391604
3977,-0.0037352978
3978,-0.00068222976
3979,-0.0040616677
3980,-0.00067089277
3981,-0.00043551822
3982,-0.0026431407
3983,-0.0031338544
3984,-0.002496876
3985,-0.00048618254
3986,-0.0004395615
3987,-0.0004395615
3988,-0.00080624537
3989,-0.0007222582
3990,-0.00054218667
3991,-0.0017463854
3992,-0.001792189
3993,-0.0010882653
3994,-0.0017545787
3995,-0.0013694931
3996,-0.0016072472
3997,-0.0005678401
3998,-0.00080214645
3999,-0.00089722977
4000,-0.0011116307
4001,-0.0006162529
4002,-0.00086643494
4003,-0.0016454303
4004,-0.0005295518
4005,-0.0004758581
4006,-0.0011035292
4007,-0.00070572784
4008,-0.00066767447
4009,-0.0005108679
4010,-0.00044330084
4011,-0.0013069003
4012,-0.0029144278
4013,-0.0026545527
4014,-0.0011115253
4015,-0.0021771875
4016,-0.002071133
4017,-0.0041175475
4018,-0.005200399
4019,-0.0023490554
4020,-0.002496845
4021,-0.0036750478
4022,-0.0040950566
4023,-0.0028220643
4024,-0.00135639
4025,-0.0044381153
4026,-0.0012783065
4027,-0.002336926
4028,-0.0031071783
4029,-0.0007541074
4030,-0.002857328
4031,-0.0026385146
4032,-0.0036770133
4033,-0.0024140074
4034,-0.0017862258
4035,-0.0018218731
4036,-0.0004509813
4037,-0.0036017075
4038,-0.004962878
4039,-0.0031033577
4040,-0.004301533
4041,-0.0020536396
4042,-0.0008540054
4043,-0.0017220892
4044,-0.0010876702
4045,-0.001188056
4046,-0.0012025544
4047,-0.0015066026
4048,-0.0014148742
4049,-0.0008832904
4050,-0.0009428215
4051,-0.0014946979
4052,-0.003158173
4053,-0.0046066632
4054,-0.0050643664
4055,-0.0013749946
4056,-0.0021414259
4057,-0.0026981053
4058,-0.00080796
4059,-0.00075737835
4060,-0.0014405961
4061,-0.0006648563
4062,-0.0015035195
4063,-0.0015166746
4064,-0.0005833267
4065,-0.0005778437
4066,-0.0006883787
4067,-0.00062273676
4068,-0.0028921464
4069,-0.005136235
4070,-0.0019087761
4071,-0.0031550892
4072,-0.00095343374
4073,-0.0029235634
4074,-0.0038037435
4075,-0.0053093014
4076,-0.0017285207
4077,-0.0033208285
4078,-0.005800196
4079,-0.0032668272
4080,-0.0007235701
4081,-0.0029856777
4082,-0.0017817183
4083,-0.0017542616
4084,-0.003125548
4085,-0.0032444703
4086,-0.0039235717
4087,-0.0044497005
4088,-0.00093747873
4089,-0.00067681505
4090,-0.0010093558
4091,-0.0012172901
4092,-0.0010311457
4093,-0.004445082
4094,-0.005251963
4095,-0.0016601596
4096,-0.0057072355
4097,-0.004445689
4098,-0.0012754571
4099,-0.005419479
4100,-0.0015691534
4101,-0.005234109
4102,-0.0041486416
4103,-0.0005473009
4104,-0.0007314563
4105,-0.0046350104
4106,-0.0020911673
4107,-0.0020387173
4108,-0.0006682236
4109,-0.0019653165
4110,-0.0019550663
4111,-0.0017483168
4112,-0.0019858324
4113,-0.0017790266
4114,-0.0007873455
4115,-0.00095565314
4116,-0.0007141366
4117,-0.0026400755
4118,-0.0029418194
4119,-0.0026688837
4120,-0.0036476464
4121,-0.0045247055
4122,-0.000872322
4123,-0.0013472384
4124,-0.0013662565
4125,-0.0028363704
4126,-0.0030617982
4127,-0.001099676
4128,-0.0014905676
4129,-0.0012536249
4130,-0.0013356914
4131,-0.0012646511
4132,-0.00082651403
4133,-0.0010062439
4134,-0.00084500824
4135,-0.0008554926
4136,-0.00042481977
4137,-0.0041900557
4138,-0.0012151402
4139,-0.0012784901
4140,-0.004570214
4141,-0.000899513
4142,-0.0009297261
4143,-0.0016252965
4144,-0.0029813654
4145,-0.0017343678
4146,-0.006365598
4147,-0.0057412093
4148,-0.0032648842
4149,-0.0049798577
4150,-0.00460264
4151,-0.0048069893
4152,-0.002392603
4153,-0.0009980508
4154,-0.0009455385
4155,-0.002528529
4156,-0.0008154152
4157,-0.0040337727
4158,-0.0026382792
4159,-0.0042980197
4160,-0.0010584502
4161,-0.0013350513
4162,-0.00045663977
4163,-0.0010491858
4164,-0.0017150426
4165,-0.0010343292
4166,-0.0006496687
4167,-0.0010580791
4168,-0.0040378794
4169,-0.00070687395
4170,-0.0039528706
4171,-0.002922692
4172,-0.0008438906
4173,-0.0029420408
4174,-0.00093559443
4175,-0.0038348802
4176,-0.004097315
4177,-0.00074688555
4178,-0.0021490483
4179,-0.0007693781
4180,-0.0015762339
4181,-0.0015590485
4182,-0.0011219545
4183,-0.00050690846
4184,-0.0024645992
4185,-0.00044274156
4186,-0.0009354766
4187,-0.0007775165
4188,-0.00360118
4189,-0.0025498623
4190,-0.0011299362
4191,-0.0044923774
4192,-0.0023669205
4193,-0.00088385964
4194,-0.0051639853
4195,-0.0027662662
4196,-0.0018485186
4197,-0.0047724843
4198,-0.0015083582
4199,-0.0035946565
4200,-0.00305189
4201,-0.0012854114
4202,-0.0011993966
4203,-0.004898649
4204,-0.0004993111
4205,-0.0027366471
4206,-0.0043414
4207,-0.0030527473
4208,-0.001630472
4209,-0.001923837
4210,-0.0038160607
4211,-0.0029458855
4212,-0.003928975
4213,-0.0043552453
4214,-0.0046455227
4215,-0.00080828404
4216,-0.0034139156
4217,-0.0010081943
4218,-0.0012006486
4219,-0.0006063996
4220,-0.0035988244
4221,-0.009463707
4222,-0.0016831823
4223,-0.0039020018
4224,-0.0023128525
4225,-0.000706977
4226,-0.0035574222
4227,-0.002344646
4228,-0.0011037596
4229,-0.0036358973
4230,-0.0019486467
4231,-0.0011068918
4232,-0.00039380067
4233,-0.0035808987
4234,-0.0020759322
4235,-0.0028921028
4236,-0.0011728691
4237,-0.0047691395
4238,-0.0065621217
4239,-0.0033724036
4240,-0.00081483996
4241,-0.0041572154
4242,-0.0021065327
4243,-0.0019882377
4244,-0.0020551377
4245,-0.002446644
4246,-0.0008965566
4247,-0.0008181867
4248,-0.00108892
4249,-0.00073591474
4250,-0.0010551692
4251,-0.0011763704
4252,-0.0008119217
4253,-0.0010869012
4254,-0.0011670886
4255,-0.0012768753
4256,-0.0011509081
4257,-0.000813328
4258,-0.003937304
4259,-0.004505119
4260,-0.0010800073
4261,-0.0017958218
4262,-0.0019111476
4263,-0.0027647084
4264,-0.0029413882
4265,-0.0030078844
4266,-0.0009705281
4267,-0.002537917
4268,-0.0033122958
4269,-0.0011811669
4270,-0.00057317654
4271,-0.0010942784
4272,-0.0009602975
4273,-0.0022400222
4274,-0.0013329163
4275,-0.0035671287
4276,-0.0015863872
4277,-0.0036595126
4278,-0.00078389666
4279,-0.0004071967
4280,-0.0013079436
4281,-0.004430845
4282,-0.002662518
4283,-0.002065891
4284,-0.00447846
4285,-0.0033199338
4286,-0.0012151999
4287,-0.0044280756
4288,-0.0021769167
4289,-0.002296337
4290,-0.00063576095
4291,-0.0026834859
4292,-0.0004445425
4293,-0.0023793003
4294,-0.004156114
4295,-0.0008843974
4296,-0.0008800308
4297,-0.0005225475
4298,-0.0014228586
4299,-0.0018098953
4300,-0.0017318855
4301,-0.00093984563
4302,-0.0014152162
4303,-0.0029293122
4304,-0.0019653838
4305,-0.0026755163
4306,-0.0026335695
4307,-0.0028044533
4308,-0.003964627
4309,-0.00065412174
4310,-0.0013461178
4311,-0.000696036
4312,-0.002856062
4313,-0.0007029702
4314,-0.00074733293
4315,-0.0007079331
4316,-0.005088908
4317,-0.001000674
4318,-0.0048922887
4319,-0.0024766396
4320,-0.0014999339
4321,-0.001222513
4322,-0.0011491003
4323,-0.0015763799
4324,-0.0026925795
4325,-0.0025436722
4326,-0.0026818912
4327,-0.004488721
4328,-0.0033151936
4329,-0.004970429
4330,-0.0030323146
4331,-0.004400939
4332,-0.0016332925
4333,-0.0016932486
4334,-0.004355788
4335,-0.0015316907
4336,-0.0006973764
4337,-0.0012425894
4338,-0.0024787248
4339,-0.0010622058
4340,-0.000571231
4341,-0.0005158192
4342,-0.0024487723
4343,-0.002877265
4344,-0.002071473
4345,-0.0040436722
4346,-0.001842624
4347,-0.0022711959
4348,-0.00044063095
4349,-0.0041339383
4350,-0.0027101894
4351,-0.0013217855
4352,-0.0021556562
4353,-0.0020534745
4354,-0.0031604716
4355,-0.0035363764
4356,-0.0015396277
4357,-0.0025732527
4358,-0.001586067
4359,-0.0016686502
4360,-0.0009008999
4361,-0.0025883724
4362,-0.0047555896
4363,-0.0005181635
4364,-0.0010768158
4365,-0.0011853823
4366,-0.0013557647
4367,-0.0008820997
4368,-0.0009386022
4369,-0.0008815633
4370,-0.00047368792
4371,-0.0009048131
4372,-0.0024428228
4373,-0.0027327891
4374,-0.0037904945
4375,-0.00046610023
4376,-0.0043292674
4377,-0.003878411
4378,-0.004912371
4379,-0.0040981886
4380,-0.00049083465
4381,-0.0049985503
4382,-0.0015884433
4383,-0.0014234295
4384,-0.0054818927
4385,-0.0024233966
4386,-0.0034539988
4387,-0.004312247
4388,-0.000625387
4389,-0.001513616
4390,-0.0014358213
4391,-0.0011635557
4392,-0.0017913805
4393,-0.00062508724
4394,-0.0003667024
4395,-0.003225633
4396,-0.0030285188
4397,-0.0050306106
4398,-0.0014262719
4399,-0.00057317654
4400,-0.0055595688
4401,-0.0014876681
4402,-0.0031059412
4403,-0.002225735
4404,-0.002206598
4405,-0.0047154916
4406,-0.004603401
4407,-0.00054335804
4408,-0.0004273113
4409,-0.003305502
4410,-0.0016456445
4411,-0.0035833444
4412,-0.005865982
4413,-0.0013889652
4414,-0.0013968687
4415,-0.0014933338
4416,-0.0013743137
4417,-0.002576232
4418,-0.0026358585
4419,-0.0017813868
4420,-0.0015993363
4421,-0.002751212
4422,-0.00045872317
4423,-0.0016024415
4424,-0.0006655507
4425,-0.0041601714
4426,-0.003954402
4427,-0.0012224023
4428,-0.00097366364
4429,-0.0017027396
4430,-0.0043289852
4431,-0.00072688505
4432,-0.0012896111
4433,-0.0035636672
4434,-0.0013658074
4435,-0.0008519947
4436,-0.0041327565
4437,-0.0023646508
4438,-0.00072516385
4439,-0.004099252
4440,-0.0019421212
4441,-0.0013261366
4442,-0.0013166687
4443,-0.0016823416
4444,-0.00035608117
4445,-0.0015644873
4446,-0.0016387168
4447,-0.0006661176
4448,-0.0032315587
4449,-0.0010122485
4450,-0.0043179854
4451,-0.003306658
4452,-0.002483123
4453,-0.001261549
4454,-0.0026039314
4455,-0.0007564251
4456,-0.0009795843
4457,-0.0036119062
4458,-0.0032333871
4459,-0.0031595498
4460,-0.0027555472
4461,-0.0016715438
4462,-0.00066031213
4463,-0.0024665112
4464,-0.0009393811
4465,-0.0013992318
4466,-0.0010800073
4467,-0.0016456967
4468,-0.0015026642
4469,-0.0013302849
4470,-0.0016637088
4471,-0.004305228
4472,-0.002819842
4473,-0.000991259
4474,-0.0010164754
4475,-0.00066077395
4476,-0.0005226254
4477,-0.0025316663
4478,-0.0026117987
4479,-0.001337771
4480,-0.008671845
4481,-0.0034347516
4482,-0.0036651536
4483,-0.002146883
4484,-0.0023726185
4485,-0.0027224114
4486,-0.0035372742
4487,-0.0013685743
4488,-0.004076688
4489,-0.0047054663
4490,-0.004642699
4491,-0.0036854101
4492,-0.001197601
4493,-0.0007517521
4494,-0.00061032333
4495,-0.0013836685
4496,-0.0012336262
4497,-0.0014014877
4498,-0.001075913
4499,-0.001088965
4500,-0.0009489067
4501,-0.00086389726
4502,-0.0022927355
4503,-0.0025085523
4504,-0.0026550253
4505,-0.001008021
4506,-0.00095965556
4507,-0.0018493375
4508,-0.0015974035
4509,-0.0015759052
4510,-0.0014703242
4511,-0.0010525577
4512,-0.0028722466
4513,-0.0019427368
4514,-0.0025212052
4515,-0.0015535378
4516,-0.00043470957
4517,-0.0016981487
4518,-0.0036034905
4519,-0.00082244776
4520,-0.00228883
4521,-0.00127246
4522,-0.0010695265
4523,-0.005075911
4524,-0.0047399425
4525,-0.0018854631
4526,-0.0017368817
4527,-0.0051022107
4528,-0.0006191779
4529,-0.0020004814
4530,-0.0017433938
4531,-0.0057176943
4532,-0.0016176065
4533,-0.0013857302
4534,-0.0012960526
4535,-0.0011273553
4536,-0.0012973181
4537,-0.005107623
4538,-0.0019631349
4539,-0.002351734
4540,-0.0044706985
4541,-0.0022945863
4542,-0.0012260753
4543,-0.0008027681
4544,-0.0008027681
4545,-0.0007820527
4546,-0.00076307735
4547,-0.0034159406
4548,-0.0061233155
4549,-0.0009215002
4550,-0.0039567
4551,-0.004249763
4552,-0.0040160385
4553,-0.0016146267
4554,-0.00094821514
4555,-0.0018938602
4556,-0.0019637248
4557,-0.0019637248
4558,-0.002547835
4559,-0.0012998681
4560,-0.003824572
4561,-0.0035567423
4562,-0.0009034742
4563,-0.0012706493
4564,-0.001010659
4565,-0.00090132444
4566,-0.0005343992
4567,-0.0006763484
4568,-0.0024515723
4569,-0.003836066
4570,-0.00084558385
4571,-0.00095255324
4572,-0.0008334903
4573,-0.0009697936
4574,-0.0013280249
4575,-0.0020969023
4576,-0.0021679648
4577,-0.002625463
4578,-0.0025590428
4579,-0.00073895947
4580,-0.0011379372
4581,-0.0027760845
4582,-0.0010680896
4583,-0.0024759364
4584,-0.0011851666
4585,-0.0029729158
4586,-0.0028825505
4587,-0.002750411
4588,-0.0020688763
4589,-0.0032745427
4590,-0.0029756643
4591,-0.0030245306
4592,-0.0045472076
4593,-0.0027550212
4594,-0.0022799377
4595,-0.0009478355
4596,-0.00327186
4597,-0.0016706226
4598,-0.0040779645
4599,-0.0019423363
4600,-0.0048725163
4601,-0.0028784233
4602,-0.002649741
4603,-0.0008686847
4604,-0.0021261005
4605,-0.0023723543
4606,-0.0029958724
4607,-0.0011243755
4608,-0.0009513543
4609,-0.0011699621
4610,-0.001068593
4611,-0.0011499758
4612,-0.0016035585
4613,-0.0023367181
4614,-0.004520459
4615,-0.0025527417
4616,-0.0010722195
4617,-0.00295211
4618,-0.0024140903
4619,-0.001856358
4620,-0.0035474682
4621,-0.00071784144
4622,-0.0025413437
4623,-0.0011240422
4624,-0.0030443156
4625,-0.00078691944
4626,-0.000990842
4627,-0.0049929125
4628,-0.003979471
4629,-0.00083973486
4630,-0.0036280502
4631,-0.004743754
4632,-0.0027320287
4633,-0.0009353863
4634,-0.0009029204
4635,-0.0027818559
4636,-0.0029465463
4637,-0.0048920405
4638,-0.0018549158
4639,-0.0021531216
4640,-0.0045667677
4641,-0.004278176
4642,-0.0027282105
4643,-0.002388799
4644,-0.0025128243
4645,-0.0040875925
4646,-0.001048099
4647,-0.003539633
4648,-0.0018698005
4649,-0.0037782646
4650,-0.0050542625
4651,-0.0045386534
4652,-0.0041804565
4653,-0.004717741
4654,-0.0009648269
4655,-0.0026627758
4656,-0.001161461
4657,-0.0010673734
4658,-0.00096593023
4659,-0.0015203545
4660,-0.0012688766
4661,-0.0013390534
4662,-0.0044086985
4663,-0.0024636548
4664,-0.00440434
4665,-0.00452957
4666,-0.0025406159
4667,-0.0028679967
4668,-0.0022220956
4669,-0.0032115267
4670,-0.001971306
4671,-0.002369398
4672,-0.0020571845
4673,-0.0009020808
4674,-0.0008066335
4675,-0.0012097622
4676,-0.0022095211
4677,-0.0062057613
4678,-0.002009199
4679,-0.0024844198
4680,-0.005433254
4681,-0.00060254283
4682,-0.004433169
4683,-0.001384453
4684,-0.00038752874
4685,-0.00037732563
4686,-0.00058453256
4687,-0.003706341
4688,-0.003673398
4689,-0.001288627
4690,-0.0015240867
4691,-0.0016737783
4692,-0.0044023264
4693,-0.0016491914
4694,-0.0045266966
4695,-0.002984458
4696,-0.001725761
4697,-0.000827731
4698,-0.000827731
4699,-0.000827731
4700,-0.000827731
4701,-0.000827731
4702,-0.0009173835
4703,-0.0025027543
4704,-0.0015320866
4705,-0.0055472287
4706,-0.000686254
4707,-0.0005621844
4708,-0.0031320998
4709,-0.0035149045
4710,-0.0020329554
4711,-0.0020329554
4712,-0.0020329554
4713,-0.0037418234
4714,-0.0014411742
4715,-0.004581903
4716,-0.001184593
4717,-0.003354638
4718,-0.0009112542
4719,-0.0014033855
4720,-0.001115224
4721,-0.0010745501
4722,-0.0007531504
4723,-0.0010517719
4724,-0.0026388816
4725,-0.0028945305
4726,-0.0029772054
4727,-0.0013091699
4728,-0.0043508788
4729,-0.0014393402
4730,-0.0015130796
4731,-0.002028909
4732,-0.003361425
4733,-0.002031075
4734,-0.0017745884
4735,-0.001734597
4736,-0.0008397749
4737,-0.0024470615
4738,-0.0007448269
4739,-0.00533666
4740,-0.00093100354
4741,-0.0045927144
4742,-0.0022208719
4743,-0.0006102192
4744,-0.0012260921
4745,-0.0014256019
4746,-0.00401559
4747,-0.001614147
4748,-0.0019274853
4749,-0.00497343
4750,-0.0014414625
4751,-0.0015801308
4752,-0.0040409137
4753,-0.00192704
4754,-0.0037501229
4755,-0.0025133358
4756,-0.0031049298
4757,-0.00085435534
4758,-0.0040655993
4759,-0.004063771
4760,-0.00060398737
4761,-0.0013700023
4762,-0.0017275283
4763,-0.00047997964
4764,-0.0023444556
4765,-0.0024066223
4766,-0.005012386
4767,-0.004450298
4768,-0.0013411818
4769,-0.0012926261
4770,-0.0019337364
4771,-0.0017284672
4772,-0.003074881
4773,-0.002398146
4774,-0.0011602729
4775,-0.0006233875
4776,-0.00546421
4777,-0.00091155147
4778,-0.001987681
4779,-0.0010671166
4780,-0.00024252584
4781,-0.0007577819
4782,-0.00089036213
4783,-0.00068967795
4784,-0.0022237399
4785,-0.0021439337
4786,-0.004492397
4787,-0.0007631598
4788,-0.002265479
4789,-0.0017333083
4790,-0.00068036676
4791,-0.0010787342
4792,-0.0046302797
4793,-0.0036050729
4794,-0.0008597364
4795,-0.0011182121
4796,-0.0023957377
4797,-0.0014839685
4798,-0.0008761666
4799,-0.0016253309
4800,-0.000602578
4801,-0.0006415404
4802,-0.000612009
4803,-0.00088408246
4804,-0.00079834164
4805,-0.0026150336
4806,-0.0027895444
4807,-0.003368399
4808,-0.0015955705
4809,-0.0018617534
4810,-0.0029258074
4811,-0.002065496
4812,-0.0021239652
4813,-0.0042455425
4814,-0.0016467298
4815,-0.0014319982
4816,-0.0056835623
4817,-0.00045771344
4818,-0.0007316201
4819,-0.00068903517
4820,-0.0020108614
4821,-0.0010705302
4822,-0.0038308213
4823,-0.0004850688
4824,-0.0014883835
4825,-0.0011245238
4826,-0.001216611
4827,-0.0020254313
4828,-0.0035091839
4829,-0.0024961568
4830,-0.004518945
4831,-0.0017914354
4832,-0.001819852
4833,-0.0015933912
4834,-0.005454693
4835,-0.0012156214
4836,-0.0009445148
4837,-0.0008345088
4838,-0.0036167726
4839,-0.0021705064
4840,-0.001564712
4841,-0.002304043
4842,-0.001137961
4843,-0.0014761123
4844,-0.0025960708
4845,-0.0018013426
4846,-0.0016672689
4847,-0.0025227591
4848,-0.002748311
4849,-0.0011891666
4850,-0.0014216952
4851,-0.0006585623
4852,-0.0015717958
4853,-0.0026110401
4854,-0.00096352404
4855,-0.00090402394
4856,-0.0010682095
4857,-0.004452645
4858,-0.0015390996
4859,-0.0023875155
4860,-0.0045813043
4861,-0.0014298824
4862,-0.00087907916
4863,-0.0007322405
4864,-0.0011646384
4865,-0.0011052048
4866,-0.0011379002
4867,-0.001474078
4868,-0.004659624
4869,-0.004180773
4870,-0.002795064
4871,-0.002427925
4872,-0.0025283475
4873,-0.0044094566
4874,-0.004603085
4875,-0.004592485
4876,-0.0025066691
4877,-0.004440152
4878,-0.003078013
4879,-0.0022833752
4880,-0.00069267093
4881,-0.0004838856
4882,-0.0004850688
4883,-0.0005676795
4884,-0.000641158
4885,-0.00065664394
4886,-0.0012208851
4887,-0.0011312974
4888,-0.00093539874
4889,-0.0012080201
4890,-0.0036067832
4891,-0.0015439466
4892,-0.0010619996
4893,-0.001847438
4894,-0.0016542259
4895,-0.004000556
4896,-0.0023596818
4897,-0.004070347
4898,-0.0013539523
4899,-0.0013401487
4900,-0.0013118971
4901,-0.0015032265
4902,-0.0015189628
4903,-0.0032150485
4904,-0.0018480277
4905,-0.0019518326
4906,-0.0012932839
4907,-0.00047559862
4908,-0.0016135088
4909,-0.0033230465
4910,-0.0056773275
4911,-0.0031537234
4912,-0.0006617934
4913,-0.0013464584
4914,-0.0010190523
4915,-0.0036105462
4916,-0.0020612634
4917,-0.0011826743
4918,-0.0011826743
4919,-0.0009794955
4920,-0.0012832512
4921,-0.0011907677
4922,-0.0016064191
4923,-0.003062691
4924,-0.0012615472
4925,-0.006623162
4926,-0.0018817607
4927,-0.00068136374
4928,-0.0054030227
4929,-0.0028598537
4930,-0.00294691
4931,-0.004412946
4932,-0.0019093867
4933,-0.0013412886
4934,-0.0018535093
4935,-0.0018560747
4936,-0.0031390497
4937,-0.0012730714
4938,-0.001955889
4939,-0.001685213
4940,-0.0008417483
4941,-0.0010245694
4942,-0.00063019985
4943,-0.0012069652
4944,-0.0009518649
4945,-0.0017274114
4946,-0.0057521667
4947,-0.00056034845
4948,-0.0019356565
4949,-0.00060769654
4950,-0.0008868005
4951,-0.0007910335
4952,-0.0012948997
4953,-0.001330417
4954,-0.0018826579
4955,-0.0013835328
4956,-0.002511825
4957,-0.0042838505
4958,-0.0038135247
4959,-0.00075887016
4960,-0.003394315
4961,-0.005493856
4962,-0.0022147605
4963,-0.0023569951
4964,-0.0019366409
4965,-0.00077662815
4966,-0.002908913
4967,-0.00499887
4968,-0.0029171049
4969,-0.0014009238
4970,-0.0031129327
4971,-0.0010481183
4972,-0.00043321407
4973,-0.003676609
4974,-0.0014110073
4975,-0.0011782749
4976,-0.005714341
4977,-0.0042760735
4978,-0.0018628653
4979,-0.003498513
4980,-0.003122717
4981,-0.003139758
4982,-0.0036280183
4983,-0.0026570843
4984,-0.0036728415
4985,-0.0013309272
4986,-0.0013632372
4987,-0.0012831101
4988,-0.0012978567
4989,-0.0024197085
4990,-0.00073627586
4991,-0.00084411335
4992,-0.00072594825
4993,-0.0024545034
4994,-0.004970319
4995,-0.0026980385
4996,-0.0008172684
4997,-0.0045869597
4998,-0.00065856363
4999,-0.0050998502
5000,-0.0018674376
5001,-0.0014831609
5002,-0.0017963867
5003,-0.0016845638
5004,-0.0033866554
5005,-0.002530718
5006,-0.0018535414
5007,-0.0022359174
5008,-0.0026815815
5009,-0.0017518165
5010,-0.0035759355
5011,-0.0042728777
5012,-0.0030961349
5013,-0.00255237
5014,-0.0045397882
5015,-0.0011509804
5016,-0.0006511087
5017,-0.0014701571
5018,-0.0016490193
5019,-0.0016539982
5020,-0.0034478917
5021,-0.0023921411
5022,-0.005387729
5023,-0.0014697518
5024,-0.0017164651
5025,-0.0018277196
5026,-0.0014275595
5027,-0.003010559
5028,-0.0018419649
5029,-0.00086425
5030,-0.0027916078
5031,-0.0013451172
5032,-0.0007479527
5033,-0.00065734127
5034,-0.0052534686
5035,-0.0035747674
5036,-0.0009987676
5037,-0.0036725218
5038,-0.0025669802
5039,-0.0054513416
5040,-0.0015459476
5041,-0.0032028896
5042,-0.003022051
5043,-0.003176498
5044,-0.004664353
5045,-0.0018797679
5046,-0.0019723135
5047,-0.001184518
5048,-0.0024298916
5049,-0.0027228366
5050,-0.0009008793
5051,-0.0010111269
5052,-0.0035164652
5053,-0.002225869
5054,-0.0020922278
5055,-0.0022664613
5056,-0.0010847508
5057,-0.0015683806
5058,-0.0044293413
5059,-0.0015341865
5060,-0.0013558101
5061,-0.002351728
5062,-0.0027415492
5063,-0.005574739
5064,-0.0014525125
5065,-0.0039871386
5066,-0.0017628957
5067,-0.004978496
5068,-0.0010146967
5069,-0.0010581603
5070,-0.00258527
5071,-0.005121381
5072,-0.00068774447
5073,-0.0026444162
5074,-0.0045996723
5075,-0.0003825613
5076,-0.0007855097
5077,-0.0015700788
5078,-0.0014789712
5079,-0.00065299205
5080,-0.0019715675
5081,-0.0016880393
5082,-0.0008178527
5083,-0.0010695782
5084,-0.0018507983
5085,-0.004861846
5086,-0.0020463886
5087,-0.0016253007
5088,-0.0020637158
5089,-0.0019952576
5090,-0.0018953569
5091,-0.0013941014
5092,-0.0013941014
5093,-0.0006740234
5094,-0.0018378082
5095,-0.00077488367
5096,-0.0044635325
5097,-0.0033275145
5098,-0.0048401677
5099,-0.004058766
5100,-0.0032719718
5101,-0.0010435745
5102,-0.004498959
5103,-0.0023860657
5104,-0.0007692882
5105,-0.0014502452
5106,-0.0058916197
5107,-0.00079407595
5108,-0.0037795138
5109,-0.0008579668
5110,-0.0011501748
5111,-0.003920224
5112,-0.00083541975
5113,-0.0024126137
5114,-0.0025971327
5115,-0.0011162497
5116,-0.0006184332
5117,-0.00068501855
5118,-0.0005556578
5119,-0.000679723
5120,-0.00050880323
5121,-0.00053763535
5122,-0.00054851413
5123,-0.0003436384
5124,-0.00042810262
5125,-0.0008058835
5126,-0.0006374251
5127,-0.001433551
5128,-0.00081789785
5129,-0.0021118042
5130,-0.0010281532
5131,-0.0010706008
5132,-0.0013405867
5133,-0.00064864097
5134,-0.00067938585
5135,-0.00072195544
5136,-0.0006592384
5137,-0.0017235148
5138,-0.0027120323
5139,-0.004661924
5140,-0.00066492695
5141,-0.00067150424
5142,-0.0045513846
5143,-0.0008904115
5144,-0.0006903246
5145,-0.0034044916
5146,-0.005048869
5147,-0.0018493336
5148,-0.0022084503
5149,-0.001486503
5150,-0.0016931975
5151,-0.0011651813
5152,-0.0008345755
5153,-0.0008562808
5154,-0.0029401842
5155,-0.0025395774
5156,-0.004685711
5157,-0.0030221867
5158,-0.00075806765
5159,-0.0014718228
5160,-0.0045614503
5161,-0.0022067814
5162,-0.0005812389
5163,-0.0012379688
5164,-0.0036475786
5165,-0.0023865812
5166,-0.0012424099
5167,-0.0010088673
5168,-0.0012827952
5169,-0.0011262785
5170,-0.004544867
5171,-0.0021243156
5172,-0.0016879656
5173,-0.0019731012
5174,-0.0023970567
5175,-0.0020381073
5176,-0.0018196068
5177,-0.0018788683
5178,-0.0038126844
5179,-0.001526408
5180,-0.0014842766
5181,-0.0014373697
5182,-0.0014362705
5183,-0.0038092188
5184,-0.0010510889
5185,-0.0037576691
5186,-0.00081142306
5187,-0.0010384293
5188,-0.001025845
5189,-0.0016399426
5190,-0.00065961794
5191,-0.000873368
5192,-0.0008334312
5193,-0.00067162036
5194,-0.0007663899
5195,-0.0005251305
5196,-0.0006413745
5197,-0.00089153467
5198,-0.0019022068
5199,-0.0012106467
5200,-0.0015913871
5201,-0.0016876918
5202,-0.0019140269
5203,-0.00096840225
5204,-0.002168474
5205,-0.0010019985
5206,-0.0028426622
5207,-0.0011453428
5208,-0.0015973193
5209,-0.004570865
5210,-0.00324503
5211,-0.0015973193
5212,-0.003201653
5213,-0.0049115107
5214,-0.0034750528
5215,-0.0021097139
5216,-0.0011170987
5217,-0.0006542377
5218,-0.00048664745
5219,-0.0003777658
5220,-0.0053548203
5221,-0.0031371543
5222,-0.0015836069
5223,-0.0016754948
5224,-0.0019015648
5225,-0.0022062503
5226,-0.0017357917
5227,-0.0022306165
5228,-0.0035454715
5229,-0.0017882511
5230,-0.0051869834
5231,-0.0036071257
5232,-0.00266851
5233,-0.0032938784
5234,-0.00080431683
5235,-0.0024090672
5236,-0.0047338665
5237,-0.00096627115
5238,-0.00096627115
5239,-0.0013538812
5240,-0.0018077135
5241,-0.0055609327
5242,-0.0034240074
5243,-0.0037914559
5244,-0.00090589345
5245,-0.0008939726
5246,-0.0007690602
5247,-0.00163977
5248,-0.002029915
5249,-0.0045376485
5250,-0.0019235275
5251,-0.00047113202
5252,-0.0006182664
5253,-0.0006332749
5254,-0.0005037501
5255,-0.0005604509
5256,-0.0010035532
5257,-0.0009801976
5258,-0.00087136566
5259,-0.0010816219
5260,-0.0049352795
5261,-0.00085074897
5262,-0.0035997606
5263,-0.005796773
5264,-0.0014496595
5265,-0.0016089213
5266,-0.0015441299
