,2253
5299,-0.0031867516
5300,-0.003807166
5301,-0.00075597106
5302,-0.0012910143
5303,-0.00084687665
5304,-0.005016177
5305,-0.0056723836
5306,-0.0057097403
5307,-0.00087097817
5308,-0.005294632
5309,-0.0017578922
5310,-0.0015528778
5311,-0.006961622
5312,-0.0017329239
5313,-0.0027098174
5314,-0.0039667
5315,-0.0010303723
5316,-0.0017144114
5317,-0.0057067727
5318,-0.0017648869
5319,-0.0060360003
5320,-0.003714291
5321,-0.0029651253
5322,-0.0025163877
5323,-0.0008262837
5324,-0.001005514
5325,-0.0013668813
5326,-0.0014098546
5327,-0.0019511582
5328,-0.0013903269
5329,-0.00523525
5330,-0.0032141628
5331,-0.0036872681
5332,-0.0059018717
5333,-0.003463517
5334,-0.0010665334
5335,-0.0020732675
5336,-0.002221289
5337,-0.0062077073
5338,-0.0012482046
5339,-0.002161293
5340,-0.002681212
5341,-0.0048567806
5342,-0.0024450382
5343,-0.0010767644
5344,-0.0029288544
5345,-0.006647294
5346,-0.0036170175
5347,-0.0020012108
5348,-0.005036174
5349,-0.003813258
5350,-0.0024942441
5351,-0.0020621736
5352,-0.0053359787
5353,-0.0013499258
5354,-0.0053220866
5355,-0.0019291472
5356,-0.000880103
5357,-0.0017593326
5358,-0.0011842231
5359,-0.0006424355
5360,-0.0022367677
5361,-0.001449232
5362,-0.003851458
5363,-0.0024364847
5364,-0.004130345
5365,-0.0023018103
5366,-0.00042569463
5367,-0.004595957
5368,-0.005311514
5369,-0.0021818439
5370,-0.0014190049
5371,-0.004937783
5372,-0.0047139684
5373,-0.0020385317
5374,-0.0017461325
5375,-0.002244692
5376,-0.001150343
5377,-0.0007641548
5378,-0.0011709864
5379,-0.0055489335
5380,-0.001062758
5381,-0.0023889474
5382,-0.0020889682
5383,-0.0031836547
5384,-0.001990344
5385,-0.005037508
5386,-0.005685002
5387,-0.0010407532
5388,-0.0053645964
5389,-0.002660523
5390,-0.0010920463
5391,-0.0017428616
5392,-0.0012982129
5393,-0.0020529057
5394,-0.004198293
5395,-0.004287108
5396,-0.0021390363
5397,-0.002118395
5398,-0.0011033417
5399,-0.0042931447
5400,-0.0025071634
5401,-0.0060813027
5402,-0.0025169253
5403,-0.00742456
5404,-0.0017112604
5405,-0.0011658131
5406,-0.0060227187
5407,-0.006475502
5408,-0.003221322
5409,-0.0026908545
5410,-0.0009319853
5411,-0.0043254956
5412,-0.001918101
5413,-0.0043579624
5414,-0.0029644463
5415,-0.001791035
5416,-0.0036838367
5417,-0.0013751392
5418,-0.0064183082
5419,-0.0015816113
5420,-0.00034756796
5421,-0.001757558
5422,-0.0053461716
5423,-0.005120251
5424,-0.0016085816
5425,-0.003451589
5426,-0.000952905
5427,-0.0014775696
5428,-0.0027022422
5429,-0.0057995142
5430,-0.00156166
5431,-0.0015565741
5432,-0.005042539
5433,-0.000708221
5434,-0.005625413
5435,-0.0007227665
5436,-0.0032577876
5437,-0.000674092
5438,-0.0018419494
5439,-0.0007798782
5440,-0.0045004953
5441,-0.005997666
5442,-0.0018404191
5443,-0.0040924796
5444,-0.0014654063
5445,-0.00180086
5446,-0.0011603087
5447,-0.0059979637
5448,-0.0032438051
5449,-0.002067294
5450,-0.0029538872
5451,-0.0012868696
5452,-0.0010905378
5453,-0.0072633
5454,-0.0019398873
5455,-0.0057825795
5456,-0.0020105506
5457,-0.0038460924
5458,-0.0065108975
5459,-0.0021080133
5460,-0.00069133984
5461,-0.0029315748
5462,-0.0017093522
5463,-0.0011828421
5464,-0.003733752
5465,-0.0061860513
5466,-0.005076534
5467,-0.0045981826
5468,-0.0020479283
5469,-0.001035772
5470,-0.0037491778
5471,-0.0026147137
5472,-0.0022638887
5473,-0.0010822378
5474,-0.0018743979
5475,-0.0013527314
5476,-0.0035699734
5477,-0.006084438
5478,-0.00091488485
5479,-0.0031205318
5480,-0.0044202926
5481,-0.00262617
5482,-0.0033361139
5483,-0.0010974987
5484,-0.0012992606
5485,-0.0042827153
5486,-0.0050405944
5487,-0.000753447
5488,-0.004504078
5489,-0.002440834
5490,-0.0009808781
5491,-0.007120571
5492,-0.0036014435
5493,-0.0023644255
5494,-0.0015195537
5495,-0.0049904766
5496,-0.0032910253
5497,-0.0029961735
5498,-0.0007873092
5499,-0.0012830931
5500,-0.0053143157
5501,-0.001516424
5502,-0.0046584886
5503,-0.0030067398
5504,-0.0024158296
5505,-0.0007666826
5506,-0.0012305632
5507,-0.0013688079
5508,-0.0019472374
5509,-0.0031880843
5510,-0.0024696877
5511,-0.0015166011
5512,-0.0035444973
5513,-0.0021406566
5514,-0.003173434
5515,-0.00095751346
5516,-0.0032089239
5517,-0.0028749157
5518,-0.0014373277
5519,-0.0006144474
5520,-0.0043230336
5521,-0.0014589569
5522,-0.0012680431
5523,-0.00077619374
5524,-0.0042440463
5525,-0.0019410839
5526,-0.001174299
5527,-0.0011250095
5528,-0.0017771558
5529,-0.0012383114
5530,-0.004513277
5531,-0.0018723997
5532,-0.006135524
5533,-0.0044043735
5534,-0.004535752
5535,-0.0015339829
5536,-0.0046328767
5537,-0.00553793
5538,-0.0021627871
5539,-0.0012174891
5540,-0.0043371688
5541,-0.0011263924
5542,-0.006171606
5543,-0.0013015855
5544,-0.00074591866
5545,-0.004364066
5546,-0.006118338
5547,-0.0069059543
5548,-0.003871645
5549,-0.005680526
5550,-0.0013638927
5551,-0.0036653872
5552,-0.0011870932
5553,-0.0014438393
5554,-0.0013412681
5555,-0.0020780084
5556,-0.0015217632
5557,-0.0041298363
5558,-0.0022005402
5559,-0.0013529916
5560,-0.0007096296
5561,-0.0011105218
5562,-0.0023135287
5563,-0.001921749
5564,-0.00387148
5565,-0.0052890084
5566,-0.008754716
5567,-0.003532386
5568,-0.0013916998
5569,-0.0019246798
5570,-0.005597385
5571,-0.0034855327
5572,-0.007392373
5573,-0.0007619435
5574,-0.001530034
5575,-0.0037416958
5576,-0.0028036358
5577,-0.0011268683
5578,-0.0048565944
5579,-0.0050890204
5580,-0.0023679037
5581,-0.0009735474
5582,-0.0009253538
5583,-0.0024115888
5584,-0.0022970545
5585,-0.0010857201
5586,-0.00109881
5587,-0.0034772316
5588,-0.0014473669
5589,-0.0009654702
5590,-0.001340935
5591,-0.0061394726
5592,-0.0010661196
5593,-0.0019714574
5594,-0.001201282
5595,-0.0008522697
5596,-0.0010359314
5597,-0.0058111474
5598,-0.0041622045
5599,-0.0028982912
5600,-0.005690845
5601,-0.00644119
5602,-0.0012886282
5603,-0.0010806789
5604,-0.002705229
5605,-0.0014321315
5606,-0.0008630773
5607,-0.002505815
5608,-0.004004816
5609,-0.002266749
5610,-0.005568511
5611,-0.0033050543
5612,-0.0013673659
5613,-0.0009431217
5614,-0.002465746
5615,-0.0065927594
5616,-0.0022293287
5617,-0.0013139327
5618,-0.002188777
5619,-0.004640929
5620,-0.0008655569
5621,-0.0014648796
5622,-0.002163461
5623,-0.008179658
5624,-0.0016947424
5625,-0.0016627365
5626,-0.0012817342
5627,-0.0010504369
5628,-0.00093499187
5629,-0.005571558
5630,-0.005589654
5631,-0.0012835665
5632,-0.0012842851
5633,-0.005909765
5634,-0.0009936371
5635,-0.0006995032
5636,-0.0020443336
5637,-0.0054365974
5638,-0.0077010943
5639,-0.0060017616
5640,-0.001533105
5641,-0.0015954465
5642,-0.0023775354
5643,-0.006558294
5644,-0.0022541345
5645,-0.0027084728
5646,-0.0053410167
5647,-0.006529214
5648,-0.001904423
5649,-0.0032332316
5650,-0.0014589913
5651,-0.003685005
5652,-0.0031147003
5653,-0.004310135
5654,-0.0018290689
5655,-0.0040653083
5656,-0.0019668248
5657,-0.0045119426
5658,-0.0029600174
5659,-0.0021035413
5660,-0.0036840679
5661,-0.0008597991
5662,-0.0013064638
5663,-0.0024354619
5664,-0.0006628684
5665,-0.00079410826
5666,-0.00095361023
5667,-0.0019061704
5668,-0.00059343525
5669,-0.0014632978
5670,-0.0013102681
5671,-0.007827228
5672,-0.0018308068
5673,-0.0016111996
5674,-0.007270229
5675,-0.0020105855
5676,-0.002167982
5677,-0.0009861451
5678,-0.0033168537
5679,-0.0014067545
5680,-0.0063027134
5681,-0.001337839
5682,-0.0010676399
5683,-0.005600935
5684,-0.0023121077
5685,-0.00809718
5686,-0.004600441
5687,-0.0017767356
5688,-0.003856517
5689,-0.0045370185
5690,-0.0018218381
5691,-0.0037969153
5692,-0.00071529514
5693,-0.0019338166
5694,-0.004194712
5695,-0.000755787
5696,-0.005778185
5697,-0.0020391007
5698,-0.0020329505
5699,-0.0075302115
5700,-0.0005358867
5701,-0.00657403
5702,-0.0052822907
5703,-0.0054234494
5704,-0.0017513703
5705,-0.002078937
5706,-0.0056120674
5707,-0.0027079883
5708,-0.0021971702
5709,-0.0011953936
5710,-0.0055670226
5711,-0.0031879095
5712,-0.0033804534
5713,-0.001441009
5714,-0.002558396
5715,-0.0020389853
5716,-0.0018597206
5717,-0.0022226006
5718,-0.004388567
5719,-0.0061373906
5720,-0.0054372945
5721,-0.00093469664
5722,-0.00203431
5723,-0.0031160382
5724,-0.0057750857
5725,-0.0011209947
5726,-0.003427406
5727,-0.0038642492
5728,-0.0011467244
5729,-0.0006794458
5730,-0.005240707
5731,-0.002033713
5732,-0.0033741477
5733,-0.0010944385
5734,-0.005492348
5735,-0.0016649701
5736,-0.0014041397
5737,-0.0013088448
5738,-0.0012511152
5739,-0.005771041
5740,-0.0022878114
5741,-0.0014579041
5742,-0.001004464
5743,-0.0041974657
5744,-0.0031078774
5745,-0.0012646718
5746,-0.0032752198
5747,-0.0031338697
5748,-0.0010921154
5749,-0.0047797514
5750,-0.0052268393
5751,-0.0052926047
5752,-0.0014171406
5753,-0.0006787745
5754,-0.0034591483
5755,-0.005296509
5756,-0.0013515814
5757,-0.00066752615
5758,-0.00088727404
5759,-0.001979995
5760,-0.0027933132
5761,-0.0013188929
5762,-0.00085774495
5763,-0.0034983791
5764,-0.0018305635
5765,-0.0012742445
5766,-0.0009929064
5767,-0.0037270503
5768,-0.004973666
5769,-0.0045170863
5770,-0.0009593934
5771,-0.0028451823
5772,-0.0012937179
5773,-0.0009919704
5774,-0.0006362143
5775,-0.0051641143
5776,-0.0025258912
5777,-0.002278484
5778,-0.0005193136
5779,-0.0007575461
5780,-0.0020633014
5781,-0.0013599233
5782,-0.0046273535
5783,-0.0040562167
5784,-0.0060486454
5785,-0.0035658332
5786,-0.0031711545
5787,-0.0018158593
5788,-0.0030922475
5789,-0.0012383087
5790,-0.0016553432
5791,-0.0015887186
5792,-0.0011710725
5793,-0.003568881
5794,-0.0017590229
5795,-0.002706718
5796,-0.0044485284
5797,-0.00069650105
5798,-0.0020952048
5799,-0.0065216674
5800,-0.005281902
5801,-0.003846583
5802,-0.004338822
5803,-0.0026047698
5804,-0.0013396109
5805,-0.005909786
5806,-0.0006931261
5807,-0.0061208187
5808,-0.006046651
5809,-0.0010244821
5810,-0.0023077466
5811,-0.0013454846
5812,-0.005647173
5813,-0.0010091225
5814,-0.0027305654
5815,-0.001788463
5816,-0.001812981
5817,-0.0062324563
5818,-0.002638595
5819,-0.0015911313
5820,-0.008198883
5821,-0.0017627231
5822,-0.0013924412
5823,-0.0019198463
5824,-0.003581679
5825,-0.0015511086
5826,-0.0008903721
5827,-0.0021392978
5828,-0.0016019206
5829,-0.003953156
5830,-0.0021982756
5831,-0.004805364
5832,-0.0023144456
5833,-0.003879637
5834,-0.0042819595
5835,-0.0015988427
5836,-0.0010675255
5837,-0.001519575
5838,-0.001163004
5839,-0.0018969139
5840,-0.0008408988
5841,-0.0007115422
5842,-0.0026865026
5843,-0.004649494
5844,-0.0015519178
5845,-0.0017953444
5846,-0.0010478122
5847,-0.002807578
5848,-0.00094627286
5849,-0.0032775446
5850,-0.0028568245
5851,-0.0013660213
5852,-0.0017485477
5853,-0.0019548507
5854,-0.0012658208
5855,-0.0031053862
5856,-0.0014651555
5857,-0.0015463573
5858,-0.001590829
5859,-0.0013874077
5860,-0.0044669556
5861,-0.004368013
5862,-0.005475256
5863,-0.00322155
5864,-0.0014892926
5865,-0.0018326718
5866,-0.0009464732
5867,-0.0020201006
5868,-0.0014252521
5869,-0.003561696
5870,-0.00067102344
5871,-0.0026956971
5872,-0.0026546307
5873,-0.00067037065
5874,-0.0016583647
5875,-0.0040574716
5876,-0.0054211654
5877,-0.004658955
5878,-0.0014974559
5879,-0.0009215125
5880,-0.00065917155
5881,-0.00097102893
5882,-0.0023639854
5883,-0.006462768
5884,-0.0015528778
5885,-0.0016996145
5886,-0.005123582
5887,-0.0014213684
5888,-0.0047866707
5889,-0.0043735225
5890,-0.0038111706
5891,-0.0015601278
5892,-0.005426474
5893,-0.0036682684
5894,-0.0059409165
5895,-0.0012442049
5896,-0.002302935
5897,-0.0018440435
5898,-0.003941208
5899,-0.0070589995
